GEO_ID,ctyname,total_ui_jobs
1400000US36013035800,"Chautauqua County, NY",955.6500000000001
1400000US36013035901,"Chautauqua County, NY",1194.8000000000002
1400000US36013035902,"Chautauqua County, NY",248.9
1400000US36013036000,"Chautauqua County, NY",1260.3333333333335
1400000US36013036100,"Chautauqua County, NY",1413.1500000000005
1400000US36013036300,"Chautauqua County, NY",1165.3833333333332
1400000US36013036401,"Chautauqua County, NY",816.0666666666666
1400000US36013036402,"Chautauqua County, NY",1045.4833333333333
1400000US36013036500,"Chautauqua County, NY",1375.2500000000007
1400000US36013036600,"Chautauqua County, NY",930.9833333333332
1400000US36013036700,"Chautauqua County, NY",1095.6666666666667
1400000US36013036800,"Chautauqua County, NY",1456.4833333333345
1400000US36013036901,"Chautauqua County, NY",922.3999999999999
1400000US36013036902,"Chautauqua County, NY",1191.7333333333333
1400000US36013037000,"Chautauqua County, NY",1309.4833333333333
1400000US36013037100,"Chautauqua County, NY",1404.4333333333336
1400000US36013037200,"Chautauqua County, NY",1217.1999999999998
1400000US36013037300,"Chautauqua County, NY",1925.2666666666678
1400000US36013037400,"Chautauqua County, NY",1397.8666666666666
1400000US36013037500,"Chautauqua County, NY",1692.2666666666669
1400000US36013037600,"Chautauqua County, NY",767.6833333333332
1400000US36013990000,"Chautauqua County, NY",19.666666666666668
1400000US36015000100,"Chemung County, NY",834.1500000000001
1400000US36015000200,"Chemung County, NY",875.4333333333335
1400000US36015000300,"Chemung County, NY",166.6
1400000US36015000400,"Chemung County, NY",780.9333333333335
1400000US36015000500,"Chemung County, NY",1005.4333333333333
1400000US36015000600,"Chemung County, NY",827.0833333333333
1400000US36015000700,"Chemung County, NY",500.73333333333323
1400000US36015000900,"Chemung County, NY",1158.6000000000004
1400000US36015001000,"Chemung County, NY",775.6
1400000US36015001100,"Chemung County, NY",1071.75
1400000US36015010100,"Chemung County, NY",1065.1166666666668
1400000US36015010200,"Chemung County, NY",1954.283333333332
1400000US36015010300,"Chemung County, NY",2491.033333333332
1400000US36015010400,"Chemung County, NY",1081.4
1400000US36015010500,"Chemung County, NY",1001.6500000000003
1400000US36015010600,"Chemung County, NY",1059.1166666666666
1400000US36015010700,"Chemung County, NY",2489.016666666667
1400000US36015010800,"Chemung County, NY",1199.7833333333328
1400000US36015010900,"Chemung County, NY",1644.8500000000006
1400000US36015011000,"Chemung County, NY",1347.5833333333328
1400000US36015011100,"Chemung County, NY",2144.366666666667
1400000US36015011200,"Chemung County, NY",1377.6
1400000US36017970100,"Chenango County, NY",1769.183333333332
1400000US36017970200,"Chenango County, NY",1323.5166666666655
1400000US36017970300,"Chenango County, NY",1149.35
1400000US36017970400,"Chenango County, NY",938.8499999999998
1400000US36017970500,"Chenango County, NY",1655.1999999999996
1400000US36017970601,"Chenango County, NY",1329.7166666666665
1400000US36017970602,"Chenango County, NY",1271.3666666666672
1400000US36017970700,"Chenango County, NY",798.2833333333332
1400000US36017970801,"Chenango County, NY",1360.6666666666665
1400000US36017970802,"Chenango County, NY",1339.7166666666658
1400000US36017970900,"Chenango County, NY",1710.0333333333324
1400000US36017971000,"Chenango County, NY",1321.3499999999995
1400000US36019100100,"Clinton County, NY",1826.700000000001
1400000US36019100200,"Clinton County, NY",1436.15
1400000US36019100300,"Clinton County, NY",1820.333333333334
1400000US36019100400,"Clinton County, NY",1089.933333333334
1400000US36019100600,"Clinton County, NY",1852.6666666666663
1400000US36019100700,"Clinton County, NY",1110.0000000000002
1400000US36019100800,"Clinton County, NY",1626.9333333333332
1400000US36019100900,"Clinton County, NY",1684.9500000000003
1400000US36019101000,"Clinton County, NY",1228.1499999999999
1400000US36019101100,"Clinton County, NY",189.20000000000002
1400000US36019101300,"Clinton County, NY",822.3833333333331
1400000US36019101400,"Clinton County, NY",706.7
1400000US36019101600,"Clinton County, NY",604.9166666666667
1400000US36019101700,"Clinton County, NY",1667.8500000000001
1400000US36019101800,"Clinton County, NY",1542.716666666667
1400000US36019101900,"Clinton County, NY",2159.633333333333
1400000US36019102000,"Clinton County, NY",1017.3833333333337
1400000US36019102100,"Clinton County, NY",711.9833333333333
1400000US36019102200,"Clinton County, NY",966.6666666666667
1400000US36021000100,"Columbia County, NY",802.5666666666665
1400000US36021000200,"Columbia County, NY",575.2499999999999
1400000US36021000300,"Columbia County, NY",1298.0000000000005
1400000US36021000401,"Columbia County, NY",821.8500000000001
1400000US36021000402,"Columbia County, NY",1919.216666666666
1400000US36021000500,"Columbia County, NY",672.0166666666665
1400000US36021000600,"Columbia County, NY",879.8166666666668
1400000US36021000700,"Columbia County, NY",1788.5166666666673
1400000US36021000800,"Columbia County, NY",515.9
1400000US36021000900,"Columbia County, NY",596.2666666666665
1400000US36021001000,"Columbia County, NY",1806.716666666667
1400000US36021001100,"Columbia County, NY",1572.5999999999997
1400000US36021001200,"Columbia County, NY",1162.35
1400000US36021001300,"Columbia County, NY",983.4666666666664
1400000US36021001400,"Columbia County, NY",1275.5000000000007
1400000US36021001500,"Columbia County, NY",444.0333333333333
1400000US36021001600,"Columbia County, NY",1110.6666666666667
1400000US36021001700,"Columbia County, NY",507.5499999999997
1400000US36021001800,"Columbia County, NY",585.5833333333334
1400000US36021001900,"Columbia County, NY",771.7666666666665
1400000US36021002000,"Columbia County, NY",713.3666666666664
1400000US36023970100,"Cortland County, NY",1198.4333333333338
1400000US36023970200,"Cortland County, NY",1779.5000000000002
1400000US36023970300,"Cortland County, NY",1012.3999999999999
1400000US36023970400,"Cortland County, NY",994.9333333333333
1400000US36023970500,"Cortland County, NY",1271.4000000000003
1400000US36023970600,"Cortland County, NY",969.5999999999999
1400000US36023970700,"Cortland County, NY",1259.9166666666667
1400000US36023970800,"Cortland County, NY",261.1
1400000US36023970900,"Cortland County, NY",1319.9999999999998
1400000US36023971000,"Cortland County, NY",1641.35
1400000US36023971100,"Cortland County, NY",1541.6499999999999
1400000US36023971200,"Cortland County, NY",1477.166666666667
1400000US36025970100,"Delaware County, NY",1496.516666666667
1400000US36025970200,"Delaware County, NY",1059.3000000000004
1400000US36025970300,"Delaware County, NY",818.733333333333
1400000US36025970400,"Delaware County, NY",1908.5500000000004
1400000US36025970500,"Delaware County, NY",1318.6999999999991
1400000US36025970600,"Delaware County, NY",1677.6833333333334
1400000US36025970700,"Delaware County, NY",721.4333333333336
1400000US36025970800,"Delaware County, NY",1078.4499999999998
1400000US36025970900,"Delaware County, NY",188.39999999999998
1400000US36025971000,"Delaware County, NY",877.9166666666662
1400000US36025971100,"Delaware County, NY",675.2333333333335
1400000US36025971200,"Delaware County, NY",966.5333333333328
1400000US36025971300,"Delaware County, NY",607.7333333333331
1400000US36025971400,"Delaware County, NY",880.3500000000003
1400000US36027010000,"Dutchess County, NY",1359.2000000000007
1400000US36027020003,"Dutchess County, NY",1439.366666666667
1400000US36027020004,"Dutchess County, NY",1173.7499999999995
1400000US36027020005,"Dutchess County, NY",1693.2833333333335
1400000US36027030000,"Dutchess County, NY",1563.9999999999998
1400000US36027040001,"Dutchess County, NY",1578.1999999999996
1400000US36027040003,"Dutchess County, NY",1205.1500000000003
1400000US36027050102,"Dutchess County, NY",1237.1166666666666
1400000US36027050103,"Dutchess County, NY",1733.8500000000001
1400000US36027050104,"Dutchess County, NY",1985.5500000000002
1400000US36027050203,"Dutchess County, NY",1539.6999999999998
1400000US36027050204,"Dutchess County, NY",938.1999999999998
1400000US36027050205,"Dutchess County, NY",1542.4833333333338
1400000US36027060100,"Dutchess County, NY",1442.7166666666665
1400000US36027060201,"Dutchess County, NY",1229.4500000000003
1400000US36027060202,"Dutchess County, NY",1281.3833333333332
1400000US36027060301,"Dutchess County, NY",1411.4499999999994
1400000US36027060302,"Dutchess County, NY",721.9499999999999
1400000US36027060400,"Dutchess County, NY",778.0
1400000US36027070101,"Dutchess County, NY",1618.3333333333335
1400000US36027070102,"Dutchess County, NY",1288.1999999999998
1400000US36027070201,"Dutchess County, NY",1122.7666666666667
1400000US36027070301,"Dutchess County, NY",2342.4666666666653
1400000US36027070401,"Dutchess County, NY",1350.8166666666666
1400000US36027080103,"Dutchess County, NY",1573.0333333333333
1400000US36027080104,"Dutchess County, NY",1210.3666666666668
1400000US36027080201,"Dutchess County, NY",1626.116666666667
1400000US36027080202,"Dutchess County, NY",847.3499999999999
1400000US36027090000,"Dutchess County, NY",812.7666666666663
1400000US36027100000,"Dutchess County, NY",954.1333333333334
1400000US36027110003,"Dutchess County, NY",1170.7166666666665
1400000US36027110004,"Dutchess County, NY",626.4833333333333
1400000US36027110005,"Dutchess County, NY",667.3333333333336
1400000US36027120000,"Dutchess County, NY",857.3333333333334
1400000US36027130003,"Dutchess County, NY",1917.7500000000005
1400000US36027130004,"Dutchess County, NY",691.1333333333333
1400000US36027130005,"Dutchess County, NY",1036.7333333333333
1400000US36027140101,"Dutchess County, NY",1562.0666666666668
1400000US36027140200,"Dutchess County, NY",2658.1666666666665
1400000US36027140300,"Dutchess County, NY",2275.6333333333328
1400000US36027140400,"Dutchess County, NY",2040.5000000000002
1400000US36027140500,"Dutchess County, NY",1040.0
1400000US36027140602,"Dutchess County, NY",1202.35
1400000US36027140700,"Dutchess County, NY",2554.5166666666673
1400000US36027140801,"Dutchess County, NY",1028.2
1400000US36027150003,"Dutchess County, NY",746.1500000000001
1400000US36027150004,"Dutchess County, NY",1322.116666666667
1400000US36027150005,"Dutchess County, NY",954.3333333333336
1400000US36027150006,"Dutchess County, NY",694.6000000000001
1400000US36027160003,"Dutchess County, NY",754.9999999999998
1400000US36027160004,"Dutchess County, NY",826.0833333333333
1400000US36027160005,"Dutchess County, NY",840.4
1400000US36027170000,"Dutchess County, NY",1174.7833333333333
1400000US36027180001,"Dutchess County, NY",1228.6333333333334
1400000US36027190101,"Dutchess County, NY",1441.4
1400000US36027190102,"Dutchess County, NY",759.7333333333333
1400000US36027190203,"Dutchess County, NY",974.8666666666668
1400000US36027190204,"Dutchess County, NY",1853.866666666666
1400000US36027190301,"Dutchess County, NY",1333.4
1400000US36027190401,"Dutchess County, NY",770.0000000000001
1400000US36027190402,"Dutchess County, NY",1228.2499999999995
1400000US36027200001,"Dutchess County, NY",1113.05
1400000US36027200002,"Dutchess County, NY",507.64999999999986
1400000US36027210101,"Dutchess County, NY",1765.45
1400000US36027210201,"Dutchess County, NY",1350.5333333333335
1400000US36027210301,"Dutchess County, NY",1343.3
1400000US36027220100,"Dutchess County, NY",1550.45
1400000US36027220201,"Dutchess County, NY",1052.8500000000001
1400000US36027220300,"Dutchess County, NY",1414.5166666666662
1400000US36027220700,"Dutchess County, NY",873.6999999999998
1400000US36027220801,"Dutchess County, NY",1245.95
1400000US36027220901,"Dutchess County, NY",1396.6499999999996
1400000US36027221001,"Dutchess County, NY",1381.7500000000002
1400000US36027221100,"Dutchess County, NY",1086.5833333333335
1400000US36027300000,"Dutchess County, NY",1803.7999999999995
1400000US36027410000,"Dutchess County, NY",946.1333333333336
1400000US36027610000,"Dutchess County, NY",325.1333333333333
1400000US36027640001,"Dutchess County, NY",31.199999999999996
1400000US36027640002,"Dutchess County, NY",292.4
1400000US36029000110,"Erie County, NY",961.9666666666666
1400000US36029000200,"Erie County, NY",1364.8000000000002
1400000US36029000500,"Erie County, NY",630.8
1400000US36029000600,"Erie County, NY",1781.1999999999998
1400000US36029000700,"Erie County, NY",1445.2499999999998
1400000US36029000800,"Erie County, NY",1637.3999999999999
1400000US36029000900,"Erie County, NY",870.0
1400000US36029001000,"Erie County, NY",1700.75
1400000US36029001100,"Erie County, NY",945.5499999999997
1400000US36029001402,"Erie County, NY",853.15
1400000US36029001500,"Erie County, NY",439.34999999999997
1400000US36029001600,"Erie County, NY",494.85
1400000US36029001700,"Erie County, NY",528.0833333333333
1400000US36029001900,"Erie County, NY",1020.3500000000001
1400000US36029002300,"Erie County, NY",909.8000000000001
1400000US36029002400,"Erie County, NY",1257.1000000000001
1400000US36029002502,"Erie County, NY",580.7333333333331
1400000US36029002702,"Erie County, NY",483.66666666666663
1400000US36029002800,"Erie County, NY",492.9500000000001
1400000US36029002900,"Erie County, NY",490.79999999999995
1400000US36029003000,"Erie County, NY",660.0000000000001
1400000US36029003100,"Erie County, NY",608.3
1400000US36029003301,"Erie County, NY",841.0000000000003
1400000US36029003302,"Erie County, NY",742.1500000000001
1400000US36029003400,"Erie County, NY",682.6666666666669
1400000US36029003500,"Erie County, NY",790.25
1400000US36029003600,"Erie County, NY",616.5333333333335
1400000US36029003700,"Erie County, NY",1130.2000000000003
1400000US36029003800,"Erie County, NY",835.6000000000001
1400000US36029003901,"Erie County, NY",306.3
1400000US36029004001,"Erie County, NY",1067.5999999999997
1400000US36029004100,"Erie County, NY",1186.6
1400000US36029004200,"Erie County, NY",954.5999999999999
1400000US36029004300,"Erie County, NY",1674.9333333333332
1400000US36029004401,"Erie County, NY",1279.6
1400000US36029004402,"Erie County, NY",707.4000000000001
1400000US36029004500,"Erie County, NY",1821.3999999999999
1400000US36029004601,"Erie County, NY",1028.7500000000002
1400000US36029004602,"Erie County, NY",91.66666666666666
1400000US36029004700,"Erie County, NY",1661.3999999999996
1400000US36029004800,"Erie County, NY",1223.0
1400000US36029004900,"Erie County, NY",1750.9999999999998
1400000US36029005000,"Erie County, NY",847.8
1400000US36029005100,"Erie County, NY",1489.5999999999997
1400000US36029005201,"Erie County, NY",977.0000000000001
1400000US36029005202,"Erie County, NY",540.6
1400000US36029005300,"Erie County, NY",288.15
1400000US36029005400,"Erie County, NY",1307.8000000000002
1400000US36029005500,"Erie County, NY",1067.2999999999997
1400000US36029005600,"Erie County, NY",1332.1999999999998
1400000US36029005700,"Erie County, NY",863.5999999999998
1400000US36029005801,"Erie County, NY",1046.7500000000005
1400000US36029005802,"Erie County, NY",1379.3999999999999
1400000US36029005900,"Erie County, NY",954.4
1400000US36029006100,"Erie County, NY",1258.4166666666663
1400000US36029006201,"Erie County, NY",131.0
1400000US36029006301,"Erie County, NY",1353.6000000000001
1400000US36029006302,"Erie County, NY",794.4
1400000US36029006501,"Erie County, NY",931.5999999999998
1400000US36029006601,"Erie County, NY",760.8
1400000US36029006602,"Erie County, NY",683.2
1400000US36029006701,"Erie County, NY",1094.0
1400000US36029006702,"Erie County, NY",1167.3999999999999
1400000US36029006800,"Erie County, NY",1404.7999999999997
1400000US36029006901,"Erie County, NY",909.0000000000001
1400000US36029006902,"Erie County, NY",1060.3999999999999
1400000US36029007000,"Erie County, NY",793.8000000000001
1400000US36029007101,"Erie County, NY",812.4500000000003
1400000US36029007102,"Erie County, NY",703.5333333333334
1400000US36029007202,"Erie County, NY",646.0
1400000US36029007302,"Erie County, NY",3101.7999999999997
1400000US36029007303,"Erie County, NY",2607.5000000000005
1400000US36029007304,"Erie County, NY",2114.9500000000003
